Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECE,2730,2,Computer Org Lab,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-2730,2014
ECE,2730,3,Computer Org Lab,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-2730,2014
ECE,3110,1,Electrical Engineeri,0.75,0.06,0.06,0.0,0.0,0.0,0.0,0.13,william harrell,False,ECE-3110,2014
ECE,3110,2,Electrical Engineeri,0.81,0.06,0.06,0.0,0.0,0.0,0.0,0.06,william harrell,False,ECE-3110,2014
ECE,3110,3,Electrical Engineeri,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.13,william harrell,False,ECE-3110,2014
ECE,3110,7,Electrical Engineeri,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-3110,2014
ECE,3120,1,Electrical Engineeri,0.89,0.05,0.05,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-3120,2014
ECE,3170,1,Rand Signal Analysis,0.25,0.51,0.18,0.02,0.04,0.0,0.0,0.02,stephen hubbard,False,ECE-3170,2014
ECE,3200,1,Electronics I,0.34,0.36,0.15,0.07,0.05,0.0,0.0,0.03,stephen hubbard,False,ECE-3200,2014
ECE,3210,1,Electronics II,0.2,0.2,0.41,0.11,0.05,0.0,0.0,0.02,stephen hubbard,False,ECE-3210,2014
ECE,3220,1,Intro Operating Sys,0.3,0.1,0.05,0.15,0.3,0.0,0.0,0.1,jacob sorber,False,ECE-3220,2014
ECE,3270,1,Dig Comp Design,0.11,0.21,0.18,0.14,0.25,0.0,0.0,0.11,melissa crawley smith,False,ECE-3270,2014
ECE,3300,1,Signals & Systems,0.23,0.29,0.21,0.11,0.1,0.0,0.0,0.05,carl baum,False,ECE-3300,2014
ECE,3300,2,Signals & Systems (H,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2014
ECE,3520,1,Programming Systems,0.13,0.31,0.25,0.0,0.19,0.0,0.0,0.13,robert schalkoff,False,ECE-3520,2014
ECE,3600,1,Elect Power Engr,0.18,0.26,0.26,0.08,0.19,0.0,0.0,0.03,andrew donal clarke,False,ECE-3600,2014
ECE,3710,1,Microcontr Interface,0.38,0.25,0.29,0.03,0.01,0.0,0.0,0.03,william reid,False,ECE-3710,2014
ECE,3800,1,Electromagnetics,0.41,0.17,0.11,0.1,0.14,0.0,0.0,0.07,anthony martin,False,ECE-3800,2014
ECE,3810,1,Field Waves & Ckts,0.33,0.35,0.23,0.05,0.05,0.0,0.0,0.0,anthony martin,False,ECE-3810,2014
ECE,4090,1,Cont & Discrete Sys,0.56,0.31,0.12,0.0,0.0,0.0,0.0,0.02,apoorva deepak kapadia,False,ECE-4090,2014
ECE,4180,1,Power Syst Analysis,0.48,0.22,0.3,0.0,0.0,0.0,0.0,0.0,elham makram,False,ECE-4180,2014
ECE,4270,1,Communications Sys,0.23,0.35,0.28,0.08,0.03,0.0,0.0,0.04,madhabi manandhar,False,ECE-4270,2014
ECE,4290,1,Organiz of Compu,0.29,0.36,0.29,0.07,0.0,0.0,0.0,0.0,hai ying shen,False,ECE-4290,2014
ECE,4420,1,Knowledge Engr,0.38,0.31,0.08,0.08,0.0,0.0,0.0,0.15,robert schalkoff,False,ECE-4420,2014
ECE,4490,1,Comp Ntwrk Security,0.82,0.12,0.03,0.0,0.0,0.0,0.0,0.03,richard brooks,False,ECE-4490,2014
ECE,4610,1,Fundamentals of Sola,0.73,0.18,0.07,0.0,0.0,0.0,0.0,0.02,rajendra singh,False,ECE-4610,2014
ECE,4730,1,Intro Parallel Sys,0.48,0.14,0.33,0.0,0.0,0.0,0.0,0.05,walter ligon,False,ECE-4730,2014
ECE,4930,3,Power Electronics,0.36,0.27,0.36,0.0,0.0,0.0,0.0,0.0,keith corzine,False,ECE-4930,2014
ECE,4950,1,Int Sys Design I,0.81,0.18,0.0,0.0,0.0,0.0,0.0,0.01,apoorva deepak kapadia,False,ECE-4950,2014
ECE,4960,1,Int Sys Design II,0.37,0.57,0.06,0.0,0.0,0.0,0.0,0.0,richard groff,False,ECE-4960,2014
ECE,6040,1,Semiconductor Device,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-6040,2014
ECE,6420,1,Knowledge Engr,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,robert schalkoff,False,ECE-6420,2014
ECE,6670,1,Intro to Dig Sig Pro,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,john gowdy,False,ECE-6670,2014
ECE,6730,1,Intro Parallel Sys,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,walter ligon,False,ECE-6730,2014
ECE,6930,1,Intro to Computer Vi,0.45,0.36,0.09,0.0,0.0,0.0,0.0,0.09,adam hoover,False,ECE-6930,2014
ECE,6930,4,Optoelectronics and,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,lin zhu,False,ECE-6930,2014
ECE,8010,1,Analysis of Lin Sys,0.47,0.37,0.17,0.0,0.0,0.0,0.0,0.0,richard groff,False,ECE-8010,2014
ECE,8180,1,Rand Proc Appl Engr,0.38,0.38,0.19,0.0,0.0,0.0,0.0,0.06,carl baum,False,ECE-8180,2014
ECE,8470,400,Digital Image Proc,0.43,0.37,0.1,0.0,0.0,0.0,0.0,0.1,stanley birchfield,False,ECE-8470,2014
ECE,8540,1,Analysis of Tracking,0.59,0.36,0.05,0.0,0.0,0.0,0.0,0.0,adam hoover,False,ECE-8540,2014
ECE,8930,5,CMOS RFIC,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,pingshan wang,False,ECE-8930,2014
ECE,8930,6,Computing Frontiers,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,melissa crawley smith,False,ECE-8930,2014
ECE,9910,32,Doctoral Dissertatio,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,hai ying shen,False,ECE-9910,2014
ECON,2000,1,Economic Concepts,0.21,0.42,0.05,0.13,0.03,0.0,0.0,0.16,mallika garg,False,ECON-2000,2014
ECON,2000,2,Economic Concepts,0.21,0.46,0.1,0.13,0.03,0.0,0.0,0.08,mallika garg,False,ECON-2000,2014
ECON,2000,3,Economic Concepts,0.3,0.4,0.16,0.09,0.02,0.0,0.0,0.02,miren ivankovic,False,ECON-2000,2014
ECON,2110,1,Principles of Microe,0.33,0.44,0.17,0.0,0.06,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,2,Principles of Microe,0.17,0.28,0.33,0.11,0.06,0.0,0.0,0.06,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,3,Principles of Microe,0.15,0.45,0.15,0.15,0.0,0.0,0.0,0.1,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,4,Principles of Microe,0.26,0.16,0.37,0.16,0.05,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,5,Principles of Microe,0.21,0.42,0.26,0.0,0.0,0.0,0.0,0.11,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,6,Principles of Microe,0.16,0.42,0.26,0.16,0.0,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,7,Principles of Microe,0.16,0.42,0.37,0.0,0.0,0.0,0.0,0.05,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,8,Principles of Microe,0.21,0.16,0.21,0.11,0.0,0.0,0.0,0.32,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,9,Principles of Microe,0.05,0.32,0.32,0.16,0.05,0.0,0.0,0.11,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,10,Principles of Microe,0.16,0.42,0.21,0.11,0.05,0.0,0.0,0.05,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,11,Principles of Microe,0.26,0.37,0.26,0.11,0.0,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,12,Principles of Microe,0.05,0.37,0.26,0.05,0.0,0.0,0.0,0.26,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,13,Principles of Microe,0.32,0.42,0.16,0.11,0.0,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,14,Principles of Microe,0.05,0.53,0.32,0.11,0.0,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,15,Principles of Microe,0.16,0.53,0.21,0.0,0.05,0.0,0.0,0.05,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,16,Principles of Microe,0.42,0.26,0.21,0.11,0.0,0.0,0.0,0.0,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,17,Principles of Microe,0.26,0.32,0.21,0.05,0.0,0.0,0.0,0.16,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,18,Principles of Microe,0.16,0.32,0.32,0.11,0.05,0.0,0.0,0.05,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,19,Principles of Microe,0.11,0.61,0.06,0.0,0.17,0.0,0.0,0.06,frederick andrew hanssen,False,ECON-2110,2014
ECON,2110,20,Principles of Microe,0.28,0.41,0.19,0.08,0.03,0.0,0.0,0.01,alexander fiore,False,ECON-2110,2014
ECON,2110,21,Principles of Microe,0.26,0.33,0.3,0.08,0.01,0.0,0.0,0.01,timothy andr bersak,False,ECON-2110,2014
ECON,2110,22,Principles of Microe,0.29,0.43,0.2,0.02,0.0,0.0,0.0,0.06,robert dew tollison,False,ECON-2110,2014
ECON,2110,23,Principles of Microe,0.13,0.45,0.25,0.08,0.05,0.0,0.0,0.05,timothy jay bacon,False,ECON-2110,2014
ECON,2110,24,Principles of Microe,0.26,0.36,0.25,0.1,0.02,0.0,0.0,0.02,adam millsap,False,ECON-2110,2014
ECON,2110,25,Principles of Microe,0.28,0.33,0.23,0.13,0.0,0.0,0.0,0.03,timothy andr bersak,False,ECON-2110,2014
ECON,2110,26,Principles of Microe,0.35,0.33,0.18,0.03,0.08,0.0,0.0,0.05,miren ivankovic,False,ECON-2110,2014
ECON,2110,31,Principles of Microe,0.31,0.31,0.23,0.14,0.01,0.0,0.0,0.0,adam millsap,False,ECON-2110,2014
ECON,2110,32,Principles of Microe,0.26,0.28,0.31,0.07,0.04,0.0,0.0,0.04,andew swanson,False,ECON-2110,2014
ECON,2110,33,Principles of Microe,0.29,0.34,0.18,0.11,0.05,0.0,0.0,0.03,alexander fiore,False,ECON-2110,2014
ECON,2110,34,Principles of Microe,0.31,0.36,0.29,0.02,0.0,0.0,0.0,0.02,amanda caitlin kerr,False,ECON-2110,2014
ECON,2110,35,Principles of Microe,0.43,0.38,0.18,0.03,0.0,0.0,0.0,0.0,andew swanson,False,ECON-2110,2014
ECON,2110,36,Principles of Microe,0.58,0.13,0.08,0.0,0.0,0.0,0.0,0.21,patrick warren,True,ECON-2110,2014
ECON,2110,38,Principles of Microe,0.24,0.31,0.24,0.05,0.07,0.0,0.0,0.1,timothy jay bacon,False,ECON-2110,2014
ECON,2120,1,Principles of Macro,0.12,0.17,0.38,0.14,0.05,0.0,0.0,0.14,ralph charles allen,False,ECON-2120,2014
ECON,2120,2,Principles of Macro,0.24,0.33,0.26,0.02,0.07,0.0,0.0,0.09,peter david lorenz,False,ECON-2120,2014
ECON,2120,3,Principles of Macro,0.2,0.3,0.2,0.05,0.08,0.0,0.0,0.18,ralph charles allen,False,ECON-2120,2014
ECON,2120,4,Principles of Macro,0.16,0.42,0.24,0.07,0.02,0.0,0.0,0.09,peter david lorenz,False,ECON-2120,2014
ECON,2120,5,Principles of Macro,0.29,0.38,0.18,0.12,0.0,0.0,0.0,0.03,yukun sun,False,ECON-2120,2014
ECON,2120,6,Principles of Macro,0.2,0.43,0.23,0.07,0.07,0.0,0.0,0.0,yukun sun,False,ECON-2120,2014
ECON,2120,7,Principles of Macro,0.23,0.48,0.18,0.03,0.05,0.0,0.0,0.05,danielle zanzalari,False,ECON-2120,2014
ECON,2120,8,Principles of Macro,0.26,0.38,0.23,0.08,0.05,0.0,0.0,0.0,anne anders,False,ECON-2120,2014
ECON,3020,1,Money and Banking,0.25,0.19,0.25,0.14,0.03,0.0,0.0,0.14,danielle zanzalari,False,ECON-3020,2014
ECON,3060,1,Managerial Economics,0.38,0.46,0.04,0.04,0.04,0.0,0.0,0.04,jacob burgdorf,False,ECON-3060,2014
ECON,3100,1,International Econ,0.2,0.37,0.16,0.12,0.02,0.0,0.0,0.14,ayse mujde erdogan,False,ECON-3100,2014
ECON,3140,1,Intermediate Micro,0.16,0.3,0.27,0.14,0.0,0.0,0.0,0.14,robert kenneth fleck,False,ECON-3140,2014
ECON,3140,2,Intermediate Micro,0.27,0.29,0.17,0.08,0.06,0.0,0.0,0.13,molly espey,False,ECON-3140,2014
ECON,3140,3,Intermediate Micro,0.24,0.27,0.22,0.08,0.08,0.0,0.0,0.1,robert kenneth fleck,False,ECON-3140,2014
ECON,3150,1,Intermediate Macro,0.33,0.22,0.31,0.0,0.06,0.0,0.0,0.08,sergey vladimirovich mityakov,False,ECON-3150,2014
ECON,3150,2,Intermediate Macro,0.15,0.35,0.28,0.11,0.02,0.0,0.0,0.09,ayse mujde erdogan,False,ECON-3150,2014
ECON,3190,1,Environmental Econ,0.22,0.43,0.22,0.08,0.0,0.0,0.0,0.05,molly espey,False,ECON-3190,2014
ECON,3600,1,Public Choice,0.18,0.58,0.2,0.0,0.03,0.0,0.0,0.03,robert dew tollison,False,ECON-3600,2014
ECON,3970,1,Creative Inq in Econ,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,scott baier,False,ECON-3970,2014
ECON,3970,1,Creative Inq in Econ,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,raymond sauer,False,ECON-3970,2014
ECON,3970,3,Creative Inq in Econ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,scott baier,False,ECON-3970,2014
ECON,3970,3,Creative Inq in Econ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,raymond sauer,False,ECON-3970,2014
ECON,4020,1,Law and Economics,0.26,0.43,0.12,0.05,0.05,0.0,0.0,0.1,howard nelson bodenhorn,False,ECON-4020,2014
ECON,4040,1,Comp Econ Systems,0.27,0.33,0.2,0.0,0.07,0.0,0.0,0.13,daria litsukova-bokar,False,ECON-4040,2014
ECON,4050,1,Intro to Econometric,0.33,0.31,0.19,0.02,0.05,0.0,0.0,0.1,jaqueline oliveira,False,ECON-4050,2014
ECON,4050,5,Intro to Econometric,0.42,0.08,0.08,0.08,0.17,0.0,0.0,0.17,scott barkowski,False,ECON-4050,2014
ECON,4100,1,Economic Development,0.28,0.36,0.16,0.0,0.04,0.0,0.0,0.16,robert tamura,False,ECON-4100,2014
ECON,4120,1,International Micro,0.5,0.38,0.06,0.0,0.03,0.0,0.0,0.03,scott baier,False,ECON-4120,2014
ECON,4220,1,Monetary Economics,0.37,0.59,0.04,0.0,0.0,0.0,0.0,0.0,gerald dwyer,False,ECON-4220,2014
ECON,4230,1,Economics of Health,0.17,0.39,0.22,0.11,0.06,0.0,0.0,0.06,daniel patri miller,False,ECON-4230,2014
ECON,4240,1,Organization of Ind,0.41,0.35,0.18,0.0,0.06,0.0,0.0,0.0,daniel patri miller,False,ECON-4240,2014
ECON,4350,1,Family Economics,0.44,0.16,0.2,0.0,0.16,0.0,0.0,0.04,jaqueline oliveira,False,ECON-4350,2014
ECON,8010,1,Microeconomic Theory,0.33,0.38,0.29,0.0,0.0,0.0,0.0,0.0,william dougan,False,ECON-8010,2014
ECON,8040,1,Applied Math Econ,0.56,0.4,0.04,0.0,0.0,0.0,0.0,0.0,curtis simon,False,ECON-8040,2014
ECON,8060,1,Econometrics I,0.12,0.52,0.28,0.0,0.0,0.0,0.0,0.08,paul wayne wilson,False,ECON-8060,2014
ECON,8230,1,Microecon Pub Pol,0.35,0.47,0.18,0.0,0.0,0.0,0.0,0.0,scott templeton,False,ECON-8230,2014
ECON,8260,1,Econ Theory of Govt,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,thomas wins hazlett,False,ECON-8260,2014
ECON,8550,1,Financial Economics,0.54,0.15,0.0,0.0,0.08,0.0,0.0,0.23,sergey vladimirovich mityakov,False,ECON-8550,2014
ED,1050,3,Educ Orientation,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,patrick womac,False,ED-1050,2014
ED,1050,8,Educ Orientation,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,rory phil tannebaum,False,ED-1050,2014
ED,3970,5,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,stephen michael moysey,False,ED-3970,2014
ED,3970,5,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,david matthew boyer,False,ED-3970,2014
ED,3970,5,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,penelope mar vargas,False,ED-3970,2014
ED,3970,5,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,meihua qian,False,ED-3970,2014
ED,3970,12,Creative Inquiry in,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,joseph benedict ryan,False,ED-3970,2014
ED,3970,12,Creative Inquiry in,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,deborah jo cadorette,False,ED-3970,2014
ED,8380,402,Short Stories for Te,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,lienne federico,False,ED-8380,2014
ED,8380,506,Literacy Lessons for,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,vicki steadman,False,ED-8380,2014
ED,8380,510,Literacy Lessons for,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jennifer adams,False,ED-8380,2014
ED,8380,511,Literacy Lessons for,0.56,0.22,0.0,0.0,0.0,0.0,0.0,0.22,jean ridley,False,ED-8380,2014
EDC,3900,1,Skills for Stu Leads,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,mary price,False,EDC-3900,2014
EDC,3900,1,Skills for Stu Leads,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,lloyd john graham,False,EDC-3900,2014
EDC,3900,2,Skills for Stu Leads,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,mary price,False,EDC-3900,2014
EDC,3900,2,Skills for Stu Leads,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2014
EDC,8030,1,Stu Dev in Hi Ed,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,pamela havice,False,EDC-8030,2014
EDC,8040,1,Theories Student Dev,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,tony cawthon,False,EDC-8040,2014
EDC,8040,2,Theories Student Dev,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,tony cawthon,False,EDC-8040,2014
EDC,8050,1,Clinical Mh Couns,0.91,0.05,0.0,0.0,0.05,0.0,0.0,0.0,david scott,False,EDC-8050,2014
EDC,8440,1,Stu Affairs Intern,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,kristin walker,False,EDC-8440,2014
EDC,8440,1,Stu Affairs Intern,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,tony cawthon,False,EDC-8440,2014
EDEC,3000,1,Found Early Chld Ed,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,dolores an stegelin,False,EDEC-3000,2014
EDEC,4400,1,Early Childhood Engl,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,anna henson hall,False,EDEC-4400,2014
EDEL,3100,2,Arts in Ele School,0.92,0.04,0.0,0.04,0.0,0.0,0.0,0.0,alison eliza leonard,False,EDEL-3100,2014
EDEL,3210,1,Pe for the Elem Tchr,0.71,0.2,0.06,0.03,0.0,0.0,0.0,0.0,deborah smith,False,EDEL-3210,2014
EDEL,4010,2,Elem Field Exp,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,ann marie liebel,False,EDEL-4010,2014
EDEL,4510,2,Elem Methods in Scie,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,cynthia christine deaton,False,EDEL-4510,2014
EDEL,4870,2,Ele Meth Soc Studies,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,melinda spearman,False,EDEL-4870,2014
EDF,3010,1,Principles of Americ,0.59,0.29,0.05,0.0,0.05,0.0,0.0,0.02,suzanne rosenblith,False,EDF-3010,2014
EDF,3010,2,Principles of Americ,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,robert green,False,EDF-3010,2014
EDF,3010,4,Principles of Americ,0.69,0.21,0.1,0.0,0.0,0.0,0.0,0.0,melinda spearman,False,EDF-3010,2014
EDF,3020,1,Educ Psych,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,meihua qian,False,EDF-3020,2014
EDF,3020,2,Educ Psych,0.23,0.57,0.06,0.11,0.0,0.0,0.0,0.03,penelope mar vargas,False,EDF-3020,2014
EDF,3020,3,Educ Psych,0.16,0.58,0.16,0.06,0.03,0.0,0.0,0.0,penelope mar vargas,False,EDF-3020,2014
EDF,3080,1,Classroom Assessment,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,deborah switzer,False,EDF-3080,2014
EDF,3080,2,Classroom Assessment,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,deborah switzer,False,EDF-3080,2014
EDF,3200,1,History of US Educat,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,robert green,False,EDF-3200,2014
EDF,3340,1,Child Growth and Dev,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,faiza marghoob jamil,False,EDF-3340,2014
EDF,3350,2,Adol Growth & Dev,0.52,0.39,0.0,0.04,0.0,0.0,0.0,0.04,david barrett,False,EDF-3350,2014
EDF,4800,1,Digital Media & Lear,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.04,ryan visser,False,EDF-4800,2014
EDF,4800,3,Digital Media & Lear,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2014
EDF,4800,4,Digital Media & Lear,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2014
EDF,6900,1,Classroom Management,0.85,0.0,0.0,0.0,0.15,0.0,0.0,0.0,alicia farr clinger,False,EDF-6900,2014
EDF,8010,1,Human Growth and Dev,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,jeromy blake snider,False,EDF-8010,2014
EDF,8080,1,Ed Tests and Measure,0.5,0.33,0.04,0.0,0.08,0.0,0.0,0.04,william fisk,False,EDF-8080,2014
EDF,8080,500,Ed Tests and Measure,0.7,0.1,0.05,0.0,0.1,0.0,0.0,0.05,deborah switzer,False,EDF-8080,2014
EDF,8710,500,Cultural Diversity i,0.7,0.05,0.0,0.0,0.25,0.0,0.0,0.0,susan cridland-hughes,False,EDF-8710,2014
EDF,9770,1,Multi Regress Ed Res,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,david barrett,False,EDF-9770,2014
EDF,9790,1,Qualitative Research,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,david matthew boyer,False,EDF-9790,2014
EDL,7150,501,Sch & Comm Relations,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,frederick buskey,False,EDL-7150,2014
EDL,8390,503,Research in Ed L,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,jane lindle,False,EDL-8390,2014
EDL,8550,1,App Res & Eval in He,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,michelle boettcher,False,EDL-8550,2014
EDL,9000,400,Prin Edu Leadership,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,james satterfield,False,EDL-9000,2014
EDL,9100,400,Intro Phd Seminar,0.59,0.18,0.0,0.0,0.0,0.0,0.0,0.24,jane lindle,False,EDL-9100,2014
EDLT,4590,1,Teaching Reading Gra,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,jonda cecole mcnair,False,EDLT-4590,2014
EDLT,4600,1,Teaching Reading Gra,0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,susan king fullerton,False,EDLT-4600,2014
EDLT,4610,1,Content Area Rdg: 2-,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-4610,2014
EDLT,4610,2,Content Area Rdg: 2-,0.63,0.19,0.13,0.06,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-4610,2014
EDLT,4980,2,Secondary Content Ar,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,corrie leigh martin,False,EDLT-4980,2014
EDLT,8100,500,Foundations: Reading,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.42,susan king fullerton,False,EDLT-8100,2014
EDLT,8640,400,Teaching Secondary S,0.71,0.07,0.07,0.0,0.14,0.0,0.0,0.0,corrie leigh martin,False,EDLT-8640,2014
EDLT,8640,500,Teaching Secondary S,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8640,2014
EDLT,8800,506,Reading Recovery Tea,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,vicki steadman,False,EDLT-8800,2014
EDLT,8800,511,Reading Recovery Tea,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,suzanne rosenblith,False,EDLT-8800,2014
EDLT,8820,502,Read Recovery Practi,0.0,0.82,0.09,0.0,0.0,0.0,0.0,0.09,mia francesc riddle,False,EDLT-8820,2014
EDLT,8820,506,Read Recovery Practi,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,vicki steadman,False,EDLT-8820,2014
EDLT,8820,511,Read Recovery Practi,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,suzanne rosenblith,False,EDLT-8820,2014
EDML,8410,401,Adv Middle School Cu,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,lienne federico,False,EDML-8410,2014
EDSC,2260,1,Pr Apprch to Sec Alg,0.56,0.28,0.17,0.0,0.0,0.0,0.0,0.0,stacy megan che,False,EDSC-2260,2014
EDSC,3240,1,Practicum Sec Engl,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,amy tali hallenbeck,False,EDSC-3240,2014
EDSC,4260,1,Tchng Sec Math,0.56,0.25,0.13,0.0,0.06,0.0,0.0,0.0,dennis aminie kombe,False,EDSC-4260,2014
EDSC,8610,1,Mthds & Strt Seconda,0.64,0.09,0.0,0.0,0.27,0.0,0.0,0.0,michelle patri cook,False,EDSC-8610,2014
EDSP,3700,2,Intro to Special Ed,0.83,0.07,0.07,0.0,0.03,0.0,0.0,0.0,robin parks ennis,False,EDSP-3700,2014
EDSP,3700,3,Intro to Special Ed,0.69,0.26,0.06,0.0,0.0,0.0,0.0,0.0,rhonda dilmo miller,False,EDSP-3700,2014
EDSP,3700,4,Intro to Special Ed,0.78,0.19,0.03,0.0,0.0,0.0,0.0,0.0,angelo vespe,False,EDSP-3700,2014
EDSP,3720,1,Char & Instr Individ,0.9,0.0,0.05,0.0,0.05,0.0,0.0,0.0,catherine griffith,False,EDSP-3720,2014
EDSP,3740,1,Char & Strat Emot/Be,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,robin parks ennis,False,EDSP-3740,2014
EDSP,4920,1,Math Inst Ind W/Dis,0.63,0.29,0.04,0.0,0.0,0.0,0.0,0.04,pamela stecker,False,EDSP-4920,2014
EDSP,4930,1,Clsrm/Beh Mgmt Sp Ed,0.75,0.13,0.08,0.0,0.0,0.0,0.0,0.04,joseph benedict ryan,False,EDSP-4930,2014
EDSP,4940,1,Tchg Rdg Mild Dis,0.71,0.13,0.13,0.0,0.0,0.0,0.0,0.04,sara moo mackiewicz,False,EDSP-4940,2014
