Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GEOL,2700,1,Sustainable Water,0.51,0.31,0.09,0.0,0.03,0.0,0.0,0.06,melissa ranhofer,False,GEOL-2700,2020
GEOL,3000,1,Environmental Geology,0.38,0.53,0.09,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-3000,2020
GEOL,3020,1,Structural Geology,0.55,0.36,0.0,0.09,0.0,0.0,0.0,0.0,alexander pullen,False,GEOL-3020,2020
GEOL,4820,1,Groundwater & Contam Tr,0.3,0.2,0.1,0.1,0.1,0.0,0.0,0.2,lawrence murdoch,False,GEOL-4820,2020
GEOL,4910,1,Research Synthesis I,0.5,0.3,0.1,0.0,0.1,0.0,0.0,0.0,alan coulson,False,GEOL-4910,2020
GEOL,6150,1,Analysis Geological Proces,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,lawrence murdoch,False,GEOL-6150,2020
GEOL,8080,1,Groundwater Modeling,0.14,0.57,0.14,0.0,0.0,0.0,0.0,0.0,ronald falta,False,GEOL-8080,2020
GEOL,8610,1,Geology Seminar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sudeep popat,False,GEOL-8610,2020
GER,1010,1,Elementary German,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,oswald harris king,False,GER-1010,2020
GER,1020,1,Elementary German,0.21,0.29,0.21,0.14,0.07,0.0,0.0,0.07,lee ferrell,False,GER-1020,2020
GER,2010,1,Intermediate German,0.25,0.31,0.25,0.0,0.06,0.0,0.0,0.0,johannes schmidt,False,GER-2010,2020
GER,2020,1,Intermediate German,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,lee ferrell,False,GER-2020,2020
GER,2600,1,Selected Topics-Doppelgan,0.67,0.21,0.0,0.0,0.04,0.0,0.0,0.08,gabriela stoicea,False,GER-2600,2020
GER,2600,2,Selected Topics-Doppelgan,0.32,0.41,0.09,0.09,0.0,0.0,0.0,0.09,gabriela stoicea,False,GER-2600,2020
GER,3050,1,Ger Conv & Comp,0.65,0.24,0.06,0.0,0.0,0.0,0.0,0.06,lee ferrell,False,GER-3050,2020
GER,3600,1,Ger Lit to 1832,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,False,GER-3600,2020
GRAD,8030,1,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,david fleming,False,GRAD-8030,2020
GRAD,8030,2,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,david fleming,False,GRAD-8030,2020
HCC,8330,1,HCC Research Methods,0.6,0.27,0.07,0.0,0.07,0.0,0.0,0.0,kelly caine,False,HCC-8330,2020
HCC,9500,1,HATLab seminar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bart knijnenburg,False,HCC-9500,2020
HCC,9500,3,Human Centered XR Resea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sabarish venkat babu,False,HCC-9500,2020
HCC,9910,7,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bart knijnenburg,False,HCC-9910,2020
HCG,9070,400,Applied Health Genetics,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,sara moir sarasua,False,HCG-9070,2020
HCG,9910,401,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jane marie deluca,False,HCG-9910,2020
HIST,1010,1,History of the United State,0.63,0.33,0.0,0.03,0.0,0.0,0.0,0.03,lee brady wilson,False,HIST-1010,2020
HIST,1010,2,History of the United State,0.17,0.53,0.17,0.03,0.03,0.0,0.0,0.07,james jeffries,False,HIST-1010,2020
HIST,1220,1,"Hist, Tech & Society",0.44,0.33,0.05,0.05,0.06,0.0,0.0,0.07,pamela mack,False,HIST-1220,2020
HIST,1240,1,Environmental History Sur,0.19,0.56,0.17,0.0,0.03,0.0,0.0,0.06,james jeffries,False,HIST-1240,2020
HIST,1240,2,Environmental History Sur,0.18,0.69,0.05,0.0,0.03,0.0,0.0,0.05,james jeffries,False,HIST-1240,2020
HIST,1720,1,The West and the World I,0.68,0.24,0.05,0.0,0.01,0.0,0.0,0.02,steven marks,False,HIST-1720,2020
HIST,1720,2,The West and the World I,0.7,0.13,0.03,0.03,0.0,0.0,0.0,0.1,christine hilliard,False,HIST-1720,2020
HIST,1720,3,The West and the World I,0.28,0.38,0.14,0.02,0.11,0.0,0.0,0.07,caroline dunn clark,False,HIST-1720,2020
HIST,1730,1,The West and the World II,0.22,0.46,0.18,0.01,0.05,0.0,0.0,0.08,alan grubb,False,HIST-1730,2020
HIST,1730,2,The West and the World II,0.72,0.21,0.0,0.03,0.03,0.0,0.0,0.0,archana venkatesh,False,HIST-1730,2020
HIST,2140,1,Introduction to Public Hist,0.63,0.25,0.0,0.06,0.0,0.0,0.0,0.0,joshua casmir catalano,False,HIST-2140,2020
HIST,2990,1,Historian's Craft,0.63,0.11,0.05,0.0,0.16,0.0,0.0,0.05,rachel anne moore,False,HIST-2990,2020
HIST,2990,3,Historian's Craft,0.44,0.38,0.13,0.0,0.06,0.0,0.0,0.0,michael meng,False,HIST-2990,2020
HIST,3000,1,History of Colonial Americ,0.81,0.16,0.0,0.0,0.0,0.0,0.0,0.03,lee brady wilson,False,HIST-3000,2020
HIST,3040,1,Industrialism&Progressive,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,roger grant,False,HIST-3040,2020
HIST,3060,1,US: Postwar World 1945-1,0.73,0.13,0.0,0.0,0.0,0.0,0.0,0.07,rebecca anna stoil,False,HIST-3060,2020
HIST,3100,1,History of Religion in the U,0.38,0.31,0.06,0.0,0.06,0.0,0.0,0.13,elizabeth jemison,False,HIST-3100,2020
HIST,3120,1,Afr Amer Hist 1877 to Pres,0.38,0.45,0.03,0.03,0.07,0.0,0.0,0.03,abel bartley,False,HIST-3120,2020
HIST,3240,1,Hist of the South II,0.24,0.59,0.0,0.03,0.14,0.0,0.0,0.0,john andrew,False,HIST-3240,2020
HIST,3330,1,Hist of Mod Japan,0.32,0.39,0.25,0.0,0.04,0.0,0.0,0.0,edwin moise,False,HIST-3330,2020
HIST,3610,1,History of Britain to 1688,0.7,0.23,0.03,0.0,0.03,0.0,0.0,0.0,tara wood seefeldt,False,HIST-3610,2020
HIST,3630,1,Britain Since 1688,0.77,0.2,0.0,0.0,0.0,0.0,0.0,0.03,stephanie barczewski,False,HIST-3630,2020
HIST,3670,1,Modern Ireland,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,michael silvestri,False,HIST-3670,2020
HIST,3840,1,Hist of Mod France,0.64,0.21,0.07,0.0,0.0,0.0,0.0,0.0,alan grubb,False,HIST-3840,2020
HIST,3900,1,Modern Military History,0.24,0.48,0.14,0.0,0.0,0.0,0.0,0.0,edwin moise,False,HIST-3900,2020
HIST,4700,1,Europe Women and Gend,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,christine hilliard,False,HIST-4700,2020
HIST,4710,1,Moscow 1937,0.59,0.24,0.06,0.0,0.0,0.0,0.0,0.06,steven marks,False,HIST-4710,2020
HIST,4870,1,World War II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,john andrew,False,HIST-4870,2020
HIST,4900,1,DictatorshipViolence20thC,0.56,0.19,0.06,0.0,0.0,0.0,0.0,0.0,amit bein,False,HIST-4900,2020
HIST,4900,2,Northern Ireland &The Tro,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,michael silvestri,False,HIST-4900,2020
HIST,4940,2,Medieval Witchcraft & Her,0.53,0.33,0.07,0.07,0.0,0.0,0.0,0.0,tara wood seefeldt,False,HIST-4940,2020
HIST,8000,1,Historical Methods,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,michael meng,False,HIST-8000,2020
HIST,8910,1,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michael meng,False,HIST-8910,2020
HLTH,2020,1,Introduction to Public Heal,0.47,0.32,0.11,0.11,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-2020,2020
HLTH,2020,2,Introduction to Public Heal,0.64,0.31,0.05,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2020
HLTH,2020,3,Introduction to Public Heal,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2020
HLTH,2020,4,Introduction to Public Heal,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,marvina jones,False,HLTH-2020,2020
HLTH,2020,5,Introduction to Public Heal,0.68,0.21,0.05,0.05,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2020,2020
HLTH,2020,400,Introduction to Public Heal,0.61,0.26,0.09,0.0,0.0,0.0,0.0,0.04,ralph stewart welsh,False,HLTH-2020,2020
HLTH,2020,401,Introduction to Public Heal,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2020
HLTH,2030,1,Health Care Sys,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2020
HLTH,2030,2,Health Care Sys,0.75,0.16,0.06,0.03,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2020
HLTH,2030,3,Health Care Sys,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,sarah bauer floyd,False,HLTH-2030,2020
HLTH,2030,400,Health Care Sys,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2020
HLTH,2400,1,Deter of Hlth Behav,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2020
HLTH,2400,2,Deter of Hlth Behav,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2020
HLTH,2400,3,Deter of Hlth Behav,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,laura jane rolke,False,HLTH-2400,2020
HLTH,2600,400,Medical Terminology & Co,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,karen edwards,False,HLTH-2600,2020
HLTH,2980,1,Human Health and Disease,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2980,2020
HLTH,2980,2,Human Health and Disease,0.66,0.26,0.09,0.0,0.0,0.0,0.0,0.0,johnny long,False,HLTH-2980,2020
HLTH,2980,3,Human Health and Disease,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,brooke brittain,False,HLTH-2980,2020
HLTH,3050,1,Body Resp Hlth Beh,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,karen kemper,False,HLTH-3050,2020
HLTH,3400,1,Hlth Prom Prog Plan,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,johnny long,False,HLTH-3400,2020
HLTH,3610,1,Int Health Care Econ,0.83,0.06,0.09,0.0,0.03,0.0,0.0,0.0,khoa dang truong,False,HLTH-3610,2020
HLTH,3800,1,Epidemiology,0.82,0.15,0.03,0.0,0.0,0.0,0.0,0.0,lu zhang,False,HLTH-3800,2020
HLTH,3800,2,Epidemiology,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,lu zhang,False,HLTH-3800,2020
HLTH,3800,3,Epidemiology,0.63,0.3,0.07,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2020
HLTH,3800,400,Epidemiology,0.26,0.42,0.21,0.05,0.05,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2020
HLTH,3980,1,Health Appraisal Skills,0.79,0.14,0.07,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2020
HLTH,3980,2,Health Appraisal Skills,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2020
HLTH,4000,1,Infec Disease & Exposure,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-4000,2020
HLTH,4190,1,Health Sci Internship Prep,0.79,0.15,0.05,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4190,2020
HLTH,4200,1,Hlth Science Intern,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2020
HLTH,4200,3,Hlth Science Intern,0.75,0.17,0.08,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2020
HLTH,4400,1,Manag Hlth Serv Org,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,lu shi,False,HLTH-4400,2020
HLTH,4700,1,Global Health,0.93,0.0,0.03,0.0,0.03,0.0,0.0,0.0,micky rogers ward,False,HLTH-4700,2020
HLTH,4750,1,Hlthcr Oper Mgmt Res,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,lu shi,False,HLTH-4750,2020
HLTH,4900,1,Res Eval St Pub Hlth,0.79,0.14,0.0,0.04,0.0,0.0,0.0,0.04,jeffrey kingree,False,HLTH-4900,2020
HLTH,4900,2,Res Eval St Pub Hlth,0.79,0.17,0.0,0.04,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-4900,2020
HLTH,4980,1,Improving Pop Hlth,0.45,0.36,0.05,0.09,0.0,0.0,0.0,0.0,hugh donald spitler,False,HLTH-4980,2020
HLTH,8090,400,Epidemiological Res,0.65,0.24,0.0,0.0,0.0,0.0,0.0,0.06,sara wagner robb,False,HLTH-8090,2020
HLTH,8120,500,Clinical and Translational S,0.71,0.24,0.0,0.0,0.0,0.0,0.0,0.05,ronald gimbel,False,HLTH-8120,2020
HLTH,8140,500,Health Sys Quality Improv,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,windsor westbrook sherrill,False,HLTH-8140,2020
HLTH,8210,1,Health Research I,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,sara wagner robb,False,HLTH-8210,2020
HLTH,8890,1,Sem in App Hlth Rsrch & E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,karen kemper,False,HLTH-8890,2020
HON,2020,1,Who Decides What's Cool?,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.05,amanda cooper fine,True,HON-2020,2020
HON,2030,4,Views of History/Ancient,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,yanming an,True,HON-2030,2020
HON,2050,5,Entrepreneurship,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,john michael hannon,True,HON-2050,2020
HON,2210,1,Monster Culture and Socie,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,mary nestor,True,HON-2210,2020
HORT,1010,1,Horticulture,0.95,0.03,0.0,0.0,0.0,0.0,0.0,0.02,ellen anita vincent,False,HORT-1010,2020
HORT,2020,1,Adobe Digital Design,0.85,0.04,0.0,0.0,0.0,0.0,0.0,0.11,janice ann lay,False,HORT-2020,2020
HORT,2120,1,Turfgrass Culture,0.84,0.14,0.0,0.0,0.03,0.0,0.0,0.0,haibo liu,False,HORT-2120,2020
HORT,2130,2,Turfgrass Culture Lab,0.73,0.0,0.18,0.0,0.09,0.0,0.0,0.0,haibo liu,False,HORT-2130,2020
HORT,3030,1,Woody Landscape Plant ID,0.15,0.23,0.2,0.13,0.3,0.0,0.0,0.0,robert polomski,False,HORT-3030,2020
HORT,3080,1,Sust Landsc Des Install Mai,0.85,0.09,0.06,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-3080,2020
HORT,3090,1,Sust Landsc Des Lab,0.5,0.1,0.0,0.0,0.4,0.0,0.0,0.0,shannon barrett,False,HORT-3090,2020
HORT,4120,1,Adv Turfgrass Mgt,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,lambert mccarty,False,HORT-4120,2020
HORT,4400,1,Hydroponics,0.42,0.33,0.25,0.0,0.0,0.0,0.0,0.0,james emerson faust,False,HORT-4400,2020
HP,8010,1,Preservation Law and Econ,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,william jackson cook,False,HP-8010,2020
HP,8020,1,Hist Preserv Research Sem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jon marcoux,False,HP-8020,2020
HP,8190,1,"Investig, Docum, Conserva",0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,amalia leifeste,False,HP-8190,2020
HP,8230,400,Historic American Interiors,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth ryan,False,HP-8230,2020
HP,8920,1,Special Topics Paying for P,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,amalia leifeste,False,HP-8920,2020
HRD,8300,400,Concepts of H R D,0.92,0.05,0.03,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8300,2020
HRD,8470,400,Instru System Design,0.82,0.1,0.0,0.0,0.03,0.0,0.0,0.03,angela carter,False,HRD-8470,2020
HUM,3090,1,Studies in Humanities,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.05,jennie eli wakefield,False,HUM-3090,2020
HUM,3090,2,Studies in Humanities,0.65,0.2,0.1,0.0,0.05,0.0,0.0,0.0,jennie eli wakefield,False,HUM-3090,2020
IE,2100,1,Des Analysis Wrk Sys,0.54,0.4,0.03,0.01,0.0,0.0,0.0,0.02,sudeep hegde,False,IE-2100,2020
IE,3010,1,Systems Design I,0.44,0.46,0.08,0.03,0.0,0.0,0.0,0.0,paris stringfellow,False,IE-3010,2020
IE,3140,1,Seminar in Industrial Engr,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,jeffrey kharoufeh,False,IE-3140,2020
IE,3600,1,Industrial Apps of Prob/Sta,0.31,0.44,0.15,0.04,0.04,0.0,0.0,0.04,tugce isik,False,IE-3600,2020
IE,3610,1,Industrial App of Prob/Stat,0.33,0.38,0.17,0.03,0.03,0.0,0.0,0.05,hamed rahimian,False,IE-3610,2020
IE,3800,1,Deterministic Operations R,0.43,0.31,0.14,0.07,0.03,0.0,0.0,0.02,yongjia song,False,IE-3800,2020
IE,3810,1,Probabilistic Operations Rs,0.34,0.46,0.15,0.03,0.02,0.0,0.0,0.0,amin khademi,False,IE-3810,2020
IE,3840,1,Engr Econ Analysis,0.39,0.33,0.09,0.02,0.0,0.0,0.0,0.17,brian melloy,False,IE-3840,2020
IE,3840,2,Engr Econ Analysis,0.05,0.14,0.24,0.1,0.0,0.0,0.0,0.48,brian melloy,False,IE-3840,2020
IE,3860,1,Production Planning & Con,0.62,0.27,0.09,0.01,0.0,0.0,0.0,0.0,mariah soibhan magagnotti,False,IE-3860,2020
IE,4300,1,Human Fact Engr in Health,0.73,0.17,0.04,0.0,0.04,0.0,0.0,0.02,david neyens,False,IE-4300,2020
IE,4400,2,Decision Support Sys,0.32,0.49,0.05,0.0,0.08,0.0,0.0,0.04,scott jennings mason,False,IE-4400,2020
IE,4560,1,Supply Chain Design & Con,0.19,0.43,0.14,0.1,0.0,0.0,0.0,0.05,william ferrell,False,IE-4560,2020
IE,4570,1,Transp/Logistic Engr,0.72,0.2,0.06,0.0,0.0,0.0,0.0,0.03,emily tucker,False,IE-4570,2020
IE,4610,1,Quality Engineering,0.63,0.24,0.07,0.02,0.04,0.0,0.0,0.01,mariah soibhan magagnotti,False,IE-4610,2020
IE,4650,1,Facilities Planning & Desig,0.53,0.38,0.07,0.01,0.01,0.0,0.0,0.0,william ferrell,False,IE-4650,2020
IE,4670,1,System Design II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,scott jennings mason,False,IE-4670,2020
IE,4820,1,Systems Modeling,0.42,0.47,0.07,0.03,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-4820,2020
IE,4820,2,Systems Modeling,0.58,0.27,0.09,0.0,0.0,0.0,0.0,0.06,kevin taaffe,False,IE-4820,2020
IE,4880,2,Human Factors Eng,0.87,0.12,0.0,0.01,0.0,0.0,0.0,0.0,jamiahus walton,False,IE-4880,2020
IE,6300,1,Human Fact Engr in Health,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,david neyens,False,IE-6300,2020
IE,6560,1,Supply Chain Design & Con,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,william ferrell,False,IE-6560,2020
IE,6570,1,Transp/Logistic Engr,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,emily tucker,False,IE-6570,2020
IE,8030,1,Engr Optimization and App,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,thomas sharkey,False,IE-8030,2020
IE,8090,1,Model Sys Under Risk,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0.06,jeffrey kharoufeh,False,IE-8090,2020
IE,8530,1,Foundations of Quality,0.75,0.21,0.0,0.0,0.04,0.0,0.0,0.0,ozgur kabadurmus,False,IE-8530,2020
IE,8550,1,SC & Logistics Modeling II,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-8550,2020
IE,8930,18,Optimization under Uncert,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,yongjia song,False,IE-8930,2020
IE,9910,18,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yongjia song,False,IE-9910,2020
INNO,3990,4,IBM Watson in the Watt,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,dane smith,False,INNO-3990,2020
INNO,4990,3,IBM Watson in the Watt,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,dane smith,False,INNO-4990,2020
INT,1510,1,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.90,0.06,0.04,lisa marie robinson,False,INT-1510,2020
INT,1520,1,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,caren kelley-hall,False,INT-1520,2020
INT,1530,1,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.94,0.04,0.02,caren kelley-hall,False,INT-1530,2020
INT,1540,1,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,caren kelley-hall,False,INT-1540,2020
INT,2010,1,Off-Campus Internship FT,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,brittany paige neely,False,INT-2010,2020
INT,2510,1,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,lisa marie robinson,False,INT-2510,2020
INT,2520,1,UPIC Internship FT 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,caren kelley-hall,False,INT-2520,2020
INT,2530,1,UPIC Internship FT 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,caren kelley-hall,False,INT-2530,2020
INT,8010,1,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brittany paige neely,False,INT-8010,2020
INT,8010,2,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brittany paige neely,False,INT-8010,2020
INT,8010,3,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brittany paige neely,False,INT-8010,2020
ITAL,1010,2,Elementary Italian,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,julia schmidt,False,ITAL-1010,2020
ITAL,1010,3,Elementary Italian,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,luca barattoni,False,ITAL-1010,2020
ITAL,1020,1,Elementary Italian,0.65,0.29,0.0,0.06,0.0,0.0,0.0,0.0,julia schmidt,False,ITAL-1020,2020
JAPN,1010,1,Elementary Japanese,0.64,0.23,0.05,0.0,0.09,0.0,0.0,0.0,kumiko saito,False,JAPN-1010,2020
JAPN,1010,2,Elementary Japanese,0.45,0.14,0.18,0.0,0.14,0.0,0.0,0.09,kumiko saito,False,JAPN-1010,2020
JAPN,1020,1,Elementary Japanese,0.5,0.39,0.0,0.0,0.11,0.0,0.0,0.0,satomi saito,False,JAPN-1020,2020
JAPN,2010,1,Intermed Japanese,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,satomi saito,False,JAPN-2010,2020
JAPN,3050,1,Japanese Conversation & C,0.75,0.06,0.06,0.0,0.0,0.0,0.0,0.06,jae allegra takeuchi,False,JAPN-3050,2020
JAPN,4010,1,Japanese Lit in Translation,0.79,0.08,0.04,0.0,0.0,0.0,0.0,0.04,kumiko saito,False,JAPN-4010,2020
JAPN,4990,1,Sel Topics in Japanese Cult,0.54,0.31,0.0,0.0,0.0,0.0,0.0,0.08,satomi saito,False,JAPN-4990,2020
JUST,2050,1,Professional Development,0.77,0.1,0.0,0.1,0.0,0.0,0.0,0.03,margaret tina britz,False,JUST-2050,2020
JUST,2880,1,The Criminal Justice Syste,0.6,0.15,0.1,0.06,0.04,0.0,0.0,0.04,margaret tina britz,False,JUST-2880,2020
JUST,2880,2,The Criminal Justice Syste,0.75,0.24,0.0,0.0,0.0,0.0,0.0,0.02,kyle david mclean,False,JUST-2880,2020
JUST,2890,1,Criminology,0.51,0.29,0.1,0.06,0.02,0.0,0.0,0.02,matthew john costello,False,JUST-2890,2020
JUST,3280,1,Criminal Courts,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,rhys hester,False,JUST-3280,2020
JUST,3960,1,Drugs and Crime,0.31,0.31,0.23,0.03,0.09,0.0,0.0,0.03,brian chad starks,False,JUST-3960,2020
JUST,4290,1,Justice Administration,0.45,0.4,0.1,0.05,0.0,0.0,0.0,0.0,rhys hester,False,JUST-4290,2020
JUST,4680,1,Criminal Evidence,0.59,0.14,0.14,0.03,0.05,0.0,0.0,0.05,margaret tina britz,False,JUST-4680,2020
JUST,4860,1,CI in CJ: Gangsterism in Fil,0.62,0.12,0.04,0.08,0.15,0.0,0.0,0.0,margaret tina britz,False,JUST-4860,2020
JUST,4910,1,Policing,0.86,0.08,0.05,0.0,0.0,0.0,0.0,0.0,kyle david mclean,False,JUST-4910,2020
JUST,4930,1,Corrections,0.6,0.28,0.07,0.02,0.02,0.0,0.0,0.0,bryan lee miller,False,JUST-4930,2020
JUST,4990,1,Sexual Assault and IPV,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,heather kettrey,False,JUST-4990,2020
LAIB,1270,1,Intro to Lang & Int'l Busine,0.0,0.0,0.0,0.0,0.0,0.90,0.1,0.0,jae allegra takeuchi,False,LAIB-1270,2020
LANG,3000,1,Intro Linguistics,0.56,0.33,0.0,0.0,0.11,0.0,0.0,0.0,daniel smith,False,LANG-3000,2020
LANG,4990,1,Language Portfolio,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,su- chen,False,LANG-4990,2020
LARC,1150,1,Intro Landscape Architectu,0.61,0.25,0.14,0.0,0.0,0.0,0.0,0.0,jueminsi wu,False,LARC-1150,2020
LARC,1280,1,Technical Graphics,0.57,0.32,0.11,0.0,0.0,0.0,0.0,0.0,matthew powers,False,LARC-1280,2020
LARC,1510,1,Basic Design I,0.61,0.32,0.07,0.0,0.0,0.0,0.0,0.0,matthew powers,False,LARC-1510,2020
LARC,2140,1,Plants in the Landscape,0.65,0.25,0.05,0.05,0.0,0.0,0.0,0.0,lara browning,False,LARC-2140,2020
LARC,3510,1,Regional Design,0.63,0.11,0.11,0.05,0.05,0.0,0.0,0.05,lara browning,False,LARC-3510,2020
LARC,4530,1,Key Issues in Landscape Ar,0.57,0.38,0.05,0.0,0.0,0.0,0.0,0.0,mary padua,False,LARC-4530,2020
LARC,4620,1,Design Implementation III,0.5,0.25,0.1,0.05,0.0,0.0,0.0,0.1,paul russell,False,LARC-4620,2020
LARC,8210,1,Research Methods,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,hala fouad nassar,False,LARC-8210,2020
LAW,3220,1,Legal Env of Bus,0.22,0.36,0.24,0.12,0.04,0.0,0.0,0.02,kenneth toussaint,False,LAW-3220,2020
